"x","y","year","env1","env2"
250,133,0,0,1.091
250,134,0,0.3,1.082
250,135,0,0.5,1.082
250,136,0,0.7,1.081
250,137,0,0.9,1.082
250,138,0,1.2,1.081
250,139,0,1.3,1.083
250,140,0,1.6,1.082
250,141,0,1.7,1.086
250,142,0,1.7,1.096
250,143,0,-9999,-9999
250,144,0,-9999,-9999
250,145,0,-9999,-9999
250,146,0,-9999,-9999
250,147,0,-9999,-9999
250,148,0,-9999,-9999
250,149,0,-9999,-9999
250,150,0,-9999,-9999
250,151,0,-9999,-9999
250,152,0,-9999,-9999
250,153,0,-9999,-9999
250,154,0,-9999,-9999
250,155,0,-9999,-9999
250,156,0,-9999,-9999
250,157,0,-9999,-9999
250,158,0,-9999,-9999
250,159,0,-9999,-9999
250,160,0,-9999,-9999
250,161,0,-9999,-9999
250,162,0,-9999,-9999
250,163,0,-9999,-9999
250,164,0,-9999,-9999
250,165,0,-9999,-9999
250,166,0,-9999,-9999
250,167,0,4.3,1.172
250,168,0,4.4,1.181
250,169,0,4.1,1.207
250,170,0,-9999,-9999
250,171,0,-9999,-9999
250,172,0,-9999,-9999
250,173,0,4.5,1.244
250,174,0,3.4,1.321
250,175,0,3.4,1.342
250,176,0,3.5,1.359
250,177,0,2.9,1.406
250,178,0,3.1,1.416
250,179,0,3.4,1.422
250,180,0,4.3,1.397
250,181,0,-9999,-9999
250,182,0,-9999,-9999
250,183,0,-9999,-9999
250,184,0,-9999,-9999
250,185,0,-9999,-9999
250,186,0,-9999,-9999
250,187,0,-9999,-9999
250,188,0,-9999,-9999
250,189,0,-9999,-9999
250,190,0,-9999,-9999
250,191,0,-9999,-9999
250,192,0,-9999,-9999
250,193,0,-9999,-9999
250,194,0,-9999,-9999
250,195,0,-9999,-9999
250,196,0,-9999,-9999
250,197,0,-9999,-9999
250,198,0,-9999,-9999
250,199,0,-9999,-9999
250,200,0,-9999,-9999
250,201,0,-9999,-9999
250,202,0,-9999,-9999
250,203,0,-9999,-9999
250,204,0,-9999,-9999
250,205,0,-9999,-9999
250,206,0,-9999,-9999
250,207,0,-9999,-9999
250,208,0,-9999,-9999
250,209,0,-9999,-9999
250,210,0,-9999,-9999
250,211,0,-9999,-9999
251,0,0,-9999,-9999
251,1,0,-9999,-9999
251,2,0,-9999,-9999
251,3,0,-9999,-9999
251,4,0,-9999,-9999
251,5,0,-9999,-9999
251,6,0,-9999,-9999
251,7,0,-9999,-9999
251,8,0,-9999,-9999
251,9,0,-9999,-9999
251,10,0,-9999,-9999
251,11,0,-9999,-9999
251,12,0,-9999,-9999
251,13,0,-9999,-9999
251,14,0,-9999,-9999
251,15,0,-9999,-9999
251,16,0,-9999,-9999
251,17,0,-9999,-9999
251,18,0,-9999,-9999
251,19,0,-9999,-9999
251,20,0,-9999,-9999
251,21,0,-9999,-9999
251,22,0,-9999,-9999
251,23,0,-9999,-9999
251,24,0,-9999,-9999
251,25,0,-9999,-9999
251,26,0,-9999,-9999
251,27,0,-9999,-9999
251,28,0,-9999,-9999
251,29,0,-9999,-9999
251,30,0,-9999,-9999
251,31,0,-9999,-9999
251,32,0,-9999,-9999
251,33,0,-9999,-9999
251,34,0,-9999,-9999
251,35,0,-9999,-9999
251,36,0,-9999,-9999
251,37,0,-9999,-9999
251,38,0,-9999,-9999
251,39,0,-9999,-9999
251,40,0,-9999,-9999
251,41,0,-9999,-9999
251,42,0,-9999,-9999
251,43,0,-9999,-9999
251,44,0,-9999,-9999
251,45,0,-9999,-9999
251,46,0,-9999,-9999
251,47,0,-9999,-9999
251,48,0,-9999,-9999
251,49,0,-9999,-9999
251,50,0,-9999,-9999
251,51,0,-9999,-9999
251,52,0,-9999,-9999
251,53,0,-9999,-9999
251,54,0,-9999,-9999
251,55,0,-9999,-9999
251,56,0,-9999,-9999
251,57,0,-9999,-9999
251,58,0,-9999,-9999
251,59,0,-9999,-9999
251,60,0,-9999,-9999
251,61,0,-9999,-9999
251,62,0,-9999,-9999
251,63,0,-9999,-9999
251,64,0,-9999,-9999
251,65,0,-9999,-9999
251,66,0,-9999,-9999
251,67,0,-9999,-9999
251,68,0,-9999,-9999
251,69,0,-9999,-9999
251,70,0,-9999,-9999
251,71,0,-9999,-9999
251,72,0,-9999,-9999
251,73,0,-9999,-9999
251,74,0,-9999,-9999
251,75,0,-9999,-9999
251,76,0,-9999,-9999
251,77,0,-9999,-9999
251,78,0,-9999,-9999
251,79,0,-9999,-9999
251,80,0,-9999,-9999
251,81,0,-9999,-9999
251,82,0,-9999,-9999
251,83,0,-9999,-9999
251,84,0,-9999,-9999
251,85,0,-9999,-9999
251,86,0,-9999,-9999
251,87,0,-9999,-9999
251,88,0,-9999,-9999
251,89,0,-1.4,0.853
251,90,0,-1.3,0.855
251,91,0,-1.2,0.86
251,92,0,-1.1,0.863
251,93,0,-1,0.866
251,94,0,-1.3,0.883
251,95,0,-1.7,0.907
251,96,0,-2.1,0.928
251,97,0,-2,0.93
251,98,0,-2,0.936
251,99,0,-1.8,0.933
251,100,0,-1.6,0.934
251,101,0,-1.2,0.922
251,102,0,-0.7,0.909
251,103,0,-0.8,0.919
251,104,0,-0.7,0.921
251,105,0,-1.2,0.95
251,106,0,-2.2,0.996
251,107,0,-3.4,1.053
251,108,0,-2.9,1.038
251,109,0,-2.8,1.04
251,110,0,-2.6,1.04
251,111,0,-2.4,1.038
251,112,0,-2.1,1.032
251,113,0,-2,1.033
251,114,0,-1.9,1.032
251,115,0,-1.7,1.03
251,116,0,-1.5,1.027
251,117,0,-1.3,1.027
251,118,0,-1.3,1.032
251,119,0,-1.3,1.037
251,120,0,-1.4,1.048
251,121,0,-1.6,1.063
251,122,0,-1.8,1.08
251,123,0,-1.8,1.085
251,124,0,-1.7,1.09
251,125,0,-1.6,1.092
251,126,0,-1.2,1.085
251,127,0,-1,1.083
251,128,0,-0.6,1.071
251,129,0,-0.6,1.079
251,130,0,-0.3,1.075
251,131,0,0.1,1.064
251,132,0,0,1.075
251,133,0,0.2,1.078
251,134,0,0.3,1.08
251,135,0,0.6,1.075
251,136,0,0.9,1.074
251,137,0,1,1.08
251,138,0,1.2,1.079
251,139,0,1.4,1.08
251,140,0,1.7,1.077
251,141,0,-9999,-9999
251,142,0,-9999,-9999
251,143,0,-9999,-9999
251,144,0,-9999,-9999
251,145,0,-9999,-9999
251,146,0,-9999,-9999
251,147,0,-9999,-9999
251,148,0,-9999,-9999
251,149,0,-9999,-9999
251,150,0,-9999,-9999
251,151,0,-9999,-9999
251,152,0,-9999,-9999
251,153,0,-9999,-9999
251,154,0,-9999,-9999
251,155,0,-9999,-9999
251,156,0,-9999,-9999
251,157,0,-9999,-9999
251,158,0,-9999,-9999
251,159,0,-9999,-9999
251,160,0,-9999,-9999
251,161,0,-9999,-9999
251,162,0,-9999,-9999
251,163,0,-9999,-9999
251,164,0,-9999,-9999
251,165,0,-9999,-9999
251,166,0,4.3,1.166
251,167,0,4.4,1.174
251,168,0,-9999,-9999
251,169,0,4.2,1.205
251,170,0,-9999,-9999
251,171,0,-9999,-9999
251,172,0,4.5,1.231
251,173,0,4.4,1.253
251,174,0,4,1.296
251,175,0,3,1.366
251,176,0,3.1,1.38
251,177,0,2.8,1.418
251,178,0,2.9,1.431
251,179,0,3.4,1.428
251,180,0,4.4,1.399
251,181,0,-9999,-9999
251,182,0,-9999,-9999
251,183,0,-9999,-9999
251,184,0,-9999,-9999
251,185,0,-9999,-9999
251,186,0,-9999,-9999
251,187,0,-9999,-9999
251,188,0,-9999,-9999
251,189,0,-9999,-9999
251,190,0,-9999,-9999
251,191,0,-9999,-9999
251,192,0,-9999,-9999
251,193,0,-9999,-9999
251,194,0,-9999,-9999
251,195,0,-9999,-9999
251,196,0,-9999,-9999
251,197,0,-9999,-9999
251,198,0,-9999,-9999
251,199,0,-9999,-9999
251,200,0,-9999,-9999
251,201,0,-9999,-9999
251,202,0,-9999,-9999
251,203,0,-9999,-9999
251,204,0,-9999,-9999
251,205,0,-9999,-9999
251,206,0,-9999,-9999
251,207,0,-9999,-9999
251,208,0,-9999,-9999
251,209,0,-9999,-9999
251,210,0,-9999,-9999
251,211,0,-9999,-9999
252,0,0,-9999,-9999
252,1,0,-9999,-9999
252,2,0,-9999,-9999
252,3,0,-9999,-9999
252,4,0,-9999,-9999
252,5,0,-9999,-9999
252,6,0,-9999,-9999
252,7,0,-9999,-9999
252,8,0,-9999,-9999
252,9,0,-9999,-9999
252,10,0,-9999,-9999
252,11,0,-9999,-9999
252,12,0,-9999,-9999
252,13,0,-9999,-9999
252,14,0,-9999,-9999
252,15,0,-9999,-9999
252,16,0,-9999,-9999
252,17,0,-9999,-9999
252,18,0,-9999,-9999
252,19,0,-9999,-9999
252,20,0,-9999,-9999
252,21,0,-9999,-9999
252,22,0,-9999,-9999
252,23,0,-9999,-9999
252,24,0,-9999,-9999
252,25,0,-9999,-9999
252,26,0,-9999,-9999
252,27,0,-9999,-9999
252,28,0,-9999,-9999
252,29,0,-9999,-9999
252,30,0,-9999,-9999
252,31,0,-9999,-9999
252,32,0,-9999,-9999
252,33,0,-9999,-9999
252,34,0,-9999,-9999
252,35,0,-9999,-9999
252,36,0,-9999,-9999
252,37,0,-9999,-9999
252,38,0,-9999,-9999
252,39,0,-9999,-9999
252,40,0,-9999,-9999
252,41,0,-9999,-9999
252,42,0,-9999,-9999
252,43,0,-9999,-9999
252,44,0,-9999,-9999
252,45,0,-9999,-9999
252,46,0,-9999,-9999
252,47,0,-9999,-9999
252,48,0,-9999,-9999
252,49,0,-9999,-9999
252,50,0,-9999,-9999
252,51,0,-9999,-9999
252,52,0,-9999,-9999
252,53,0,-9999,-9999
252,54,0,-9999,-9999
252,55,0,-9999,-9999
252,56,0,-9999,-9999
252,57,0,-9999,-9999
252,58,0,-9999,-9999
252,59,0,-9999,-9999
252,60,0,-9999,-9999
252,61,0,-9999,-9999
252,62,0,-9999,-9999
252,63,0,-9999,-9999
252,64,0,-9999,-9999
252,65,0,-9999,-9999
252,66,0,-9999,-9999
252,67,0,-9999,-9999
252,68,0,-9999,-9999
252,69,0,-9999,-9999
252,70,0,-9999,-9999
252,71,0,-9999,-9999
252,72,0,-9999,-9999
252,73,0,-9999,-9999
252,74,0,-9999,-9999
252,75,0,-9999,-9999
252,76,0,-9999,-9999
252,77,0,-9999,-9999
252,78,0,-9999,-9999
252,79,0,-9999,-9999
252,80,0,-9999,-9999
252,81,0,-9999,-9999
252,82,0,-9999,-9999
252,83,0,-9999,-9999
252,84,0,-9999,-9999
252,85,0,-9999,-9999
252,86,0,-9999,-9999
252,87,0,-9999,-9999
252,88,0,-9999,-9999
252,89,0,-9999,-9999
252,90,0,-9999,-9999
252,91,0,-1.1,0.858
252,92,0,-1.2,0.866
252,93,0,-1.1,0.871
252,94,0,-1.4,0.89
252,95,0,-2,0.917
252,96,0,-1.9,0.923
252,97,0,-2,0.934
252,98,0,-1.9,0.936
252,99,0,-1.6,0.93
252,100,0,-1.4,0.927
252,101,0,-1.1,0.923
252,102,0,-0.7,0.911
252,103,0,-0.8,0.923
252,104,0,-0.8,0.928
252,105,0,-1.2,0.95
252,106,0,-2.1,0.996
252,107,0,-3.9,1.074
252,108,0,-3.2,1.053
252,109,0,-3.2,1.061
252,110,0,-3.1,1.061
252,111,0,-2.6,1.047
252,112,0,-2.3,1.041
252,113,0,-1.9,1.029
252,114,0,-2,1.038
252,115,0,-1.7,1.031
252,116,0,-1.5,1.03
252,117,0,-1.3,1.027
252,118,0,-1.4,1.039
252,119,0,-1.3,1.039
252,120,0,-1.4,1.048
252,121,0,-1.6,1.064
252,122,0,-1.7,1.077
252,123,0,-1.7,1.083
252,124,0,-1.6,1.088
252,125,0,-1.5,1.09
252,126,0,-1.3,1.088
252,127,0,-1.1,1.086
252,128,0,-0.4,1.064
252,129,0,-0.3,1.067
252,130,0,-0.1,1.069
252,131,0,0.1,1.064
252,132,0,0.5,1.055
252,133,0,0.4,1.069
252,134,0,0.8,1.06
252,135,0,0.7,1.073
252,136,0,1,1.069
252,137,0,1.1,1.073
252,138,0,1.3,1.077
252,139,0,1.5,1.076
252,140,0,-9999,-9999
252,141,0,1.8,1.08
252,142,0,-9999,-9999
252,143,0,-9999,-9999
252,144,0,-9999,-9999
252,145,0,-9999,-9999
252,146,0,-9999,-9999
252,147,0,-9999,-9999
252,148,0,-9999,-9999
252,149,0,-9999,-9999
252,150,0,-9999,-9999
252,151,0,-9999,-9999
252,152,0,-9999,-9999
252,153,0,-9999,-9999
252,154,0,-9999,-9999
252,155,0,-9999,-9999
252,156,0,-9999,-9999
252,157,0,-9999,-9999
252,158,0,-9999,-9999
252,159,0,-9999,-9999
252,160,0,-9999,-9999
252,161,0,-9999,-9999
252,162,0,-9999,-9999
252,163,0,-9999,-9999
252,164,0,-9999,-9999
252,165,0,-9999,-9999
252,166,0,-9999,-9999
252,167,0,4.4,1.176
252,168,0,4,1.205
252,169,0,4.2,1.208
252,170,0,-9999,-9999
252,171,0,4.5,1.221
252,172,0,4.3,1.243
252,173,0,4.1,1.273
252,174,0,3.9,1.307
252,175,0,3.1,1.368
252,176,0,2.6,1.409
252,177,0,2.7,1.427
252,178,0,2.8,1.441
252,179,0,3.5,1.428
252,180,0,4.4,1.405
252,181,0,-9999,-9999
252,182,0,-9999,-9999
252,183,0,-9999,-9999
252,184,0,-9999,-9999
252,185,0,-9999,-9999
252,186,0,-9999,-9999
252,187,0,-9999,-9999
252,188,0,-9999,-9999
252,189,0,-9999,-9999
252,190,0,-9999,-9999
252,191,0,-9999,-9999
252,192,0,-9999,-9999
252,193,0,-9999,-9999
252,194,0,-9999,-9999
252,195,0,-9999,-9999
252,196,0,-9999,-9999
252,197,0,-9999,-9999
252,198,0,-9999,-9999
252,199,0,-9999,-9999
252,200,0,-9999,-9999
252,201,0,-9999,-9999
252,202,0,-9999,-9999
252,203,0,-9999,-9999
252,204,0,-9999,-9999
252,205,0,-9999,-9999
252,206,0,-9999,-9999
252,207,0,-9999,-9999
252,208,0,-9999,-9999
252,209,0,-9999,-9999
252,210,0,-9999,-9999
252,211,0,-9999,-9999
253,0,0,-9999,-9999
253,1,0,-9999,-9999
253,2,0,-9999,-9999
253,3,0,-9999,-9999
253,4,0,-9999,-9999
253,5,0,-9999,-9999
253,6,0,-9999,-9999
253,7,0,-9999,-9999
253,8,0,-9999,-9999
253,9,0,-9999,-9999
253,10,0,-9999,-9999
253,11,0,-9999,-9999
253,12,0,-9999,-9999
253,13,0,-9999,-9999
253,14,0,-9999,-9999
253,15,0,-9999,-9999
253,16,0,-9999,-9999
253,17,0,-9999,-9999
253,18,0,-9999,-9999
253,19,0,-9999,-9999
253,20,0,-9999,-9999
253,21,0,-9999,-9999
253,22,0,-9999,-9999
253,23,0,-9999,-9999
253,24,0,-9999,-9999
253,25,0,-9999,-9999
253,26,0,-9999,-9999
253,27,0,-9999,-9999
253,28,0,-9999,-9999
253,29,0,-9999,-9999
253,30,0,-9999,-9999
253,31,0,-9999,-9999
253,32,0,-9999,-9999
253,33,0,-9999,-9999
253,34,0,-9999,-9999
253,35,0,-9999,-9999
253,36,0,-9999,-9999
253,37,0,-9999,-9999
253,38,0,-9999,-9999
253,39,0,-9999,-9999
253,40,0,-9999,-9999
253,41,0,-9999,-9999
253,42,0,-9999,-9999
253,43,0,-9999,-9999
253,44,0,-9999,-9999
253,45,0,-9999,-9999
253,46,0,-9999,-9999
253,47,0,-9999,-9999
253,48,0,-9999,-9999
253,49,0,-9999,-9999
253,50,0,-9999,-9999
253,51,0,-9999,-9999
253,52,0,-9999,-9999
253,53,0,-9999,-9999
253,54,0,-9999,-9999
253,55,0,-9999,-9999
253,56,0,-9999,-9999
253,57,0,-9999,-9999
253,58,0,-9999,-9999
253,59,0,-9999,-9999
253,60,0,-9999,-9999
253,61,0,-9999,-9999
253,62,0,-9999,-9999
253,63,0,-9999,-9999
253,64,0,-9999,-9999
253,65,0,-9999,-9999
253,66,0,-9999,-9999
253,67,0,-9999,-9999
253,68,0,-9999,-9999
253,69,0,-9999,-9999
253,70,0,-9999,-9999
253,71,0,-9999,-9999
253,72,0,-9999,-9999
253,73,0,-9999,-9999
253,74,0,-9999,-9999
253,75,0,-9999,-9999
253,76,0,-9999,-9999
253,77,0,-9999,-9999
253,78,0,-9999,-9999
253,79,0,-9999,-9999
253,80,0,-9999,-9999
253,81,0,-9999,-9999
253,82,0,-9999,-9999
253,83,0,-9999,-9999
253,84,0,-9999,-9999
253,85,0,-9999,-9999
253,86,0,-9999,-9999
253,87,0,-9999,-9999
253,88,0,-9999,-9999
253,89,0,-9999,-9999
253,90,0,-9999,-9999
253,91,0,-1.2,0.861
253,92,0,-1.1,0.864
253,93,0,-1,0.87
253,94,0,-1.6,0.899
253,95,0,-1.8,0.914
253,96,0,-1.8,0.92
253,97,0,-1.9,0.93
253,98,0,-1.8,0.934
253,99,0,-1.6,0.931
253,100,0,-1.2,0.922
253,101,0,-0.9,0.914
253,102,0,-0.9,0.921
253,103,0,-0.8,0.924
253,104,0,-0.9,0.936
253,105,0,-1.3,0.957
253,106,0,-2.1,0.998
253,107,0,-3.2,1.049
253,108,0,-3.7,1.076
253,109,0,-3.2,1.064
253,110,0,-2.3,1.03
253,111,0,-2.4,1.042
253,112,0,-2.1,1.034
253,113,0,-1.8,1.026
253,114,0,-1.9,1.038
253,115,0,-1.7,1.035
253,116,0,-1.5,1.03
253,117,0,-1.3,1.029
253,118,0,-1.4,1.039
253,119,0,-1.4,1.043
253,120,0,-1.4,1.051
253,121,0,-1.5,1.063
253,122,0,-1.6,1.071
253,123,0,-1.4,1.069
253,124,0,-1.2,1.072
253,125,0,-1.1,1.073
253,126,0,-1.1,1.08
253,127,0,-1,1.085
253,128,0,-0.7,1.078
253,129,0,-0.5,1.077
253,130,0,-0.2,1.073
253,131,0,0,1.071
253,132,0,0,1.079
253,133,0,0.3,1.072
253,134,0,0.5,1.072
253,135,0,0.8,1.067
253,136,0,1.1,1.066
253,137,0,1.3,1.066
253,138,0,1.3,1.074
253,139,0,1.6,1.067
253,140,0,-9999,-9999
253,141,0,-9999,-9999
253,142,0,-9999,-9999
253,143,0,-9999,-9999
253,144,0,-9999,-9999
253,145,0,-9999,-9999
253,146,0,-9999,-9999
253,147,0,-9999,-9999
253,148,0,-9999,-9999
253,149,0,-9999,-9999
253,150,0,-9999,-9999
253,151,0,-9999,-9999
253,152,0,-9999,-9999
253,153,0,-9999,-9999
253,154,0,-9999,-9999
253,155,0,-9999,-9999
253,156,0,-9999,-9999
253,157,0,-9999,-9999
253,158,0,-9999,-9999
253,159,0,-9999,-9999
253,160,0,-9999,-9999
253,161,0,-9999,-9999
253,162,0,-9999,-9999
253,163,0,-9999,-9999
253,164,0,-9999,-9999
253,165,0,-9999,-9999
253,166,0,3,1.233
253,167,0,3.8,1.207
253,168,0,3.6,1.229
253,169,0,4.3,1.206
253,170,0,4.6,1.206
253,171,0,4.4,1.23
253,172,0,4.1,1.26
253,173,0,3.9,1.29
253,174,0,3.5,1.331
253,175,0,3.2,1.367
253,176,0,2.7,1.411
253,177,0,2.5,1.438
253,178,0,2.9,1.438
253,179,0,3.7,1.424
253,180,0,4.6,1.399
253,181,0,-9999,-9999
253,182,0,-9999,-9999
253,183,0,-9999,-9999
253,184,0,-9999,-9999
253,185,0,-9999,-9999
253,186,0,-9999,-9999
253,187,0,-9999,-9999
253,188,0,-9999,-9999
253,189,0,-9999,-9999
253,190,0,-9999,-9999
253,191,0,-9999,-9999
253,192,0,-9999,-9999
253,193,0,-9999,-9999
253,194,0,-9999,-9999
253,195,0,-9999,-9999
253,196,0,-9999,-9999
253,197,0,-9999,-9999
253,198,0,-9999,-9999
253,199,0,-9999,-9999
253,200,0,-9999,-9999
253,201,0,-9999,-9999
253,202,0,-9999,-9999
253,203,0,-9999,-9999
253,204,0,-9999,-9999
253,205,0,-9999,-9999
253,206,0,-9999,-9999
253,207,0,-9999,-9999
253,208,0,-9999,-9999
253,209,0,-9999,-9999
253,210,0,-9999,-9999
253,211,0,-9999,-9999
254,0,0,-9999,-9999
254,1,0,-9999,-9999
254,2,0,-9999,-9999
254,3,0,-9999,-9999
254,4,0,-9999,-9999
254,5,0,-9999,-9999
254,6,0,-9999,-9999
254,7,0,-9999,-9999
254,8,0,-9999,-9999
254,9,0,-9999,-9999
254,10,0,-9999,-9999
254,11,0,-9999,-9999
254,12,0,-9999,-9999
254,13,0,-9999,-9999
254,14,0,-9999,-9999
254,15,0,-9999,-9999
254,16,0,-9999,-9999
254,17,0,-9999,-9999
254,18,0,-9999,-9999
254,19,0,-9999,-9999
254,20,0,-9999,-9999
254,21,0,-9999,-9999
254,22,0,-9999,-9999
254,23,0,-9999,-9999
254,24,0,-9999,-9999
254,25,0,-9999,-9999
254,26,0,-9999,-9999
254,27,0,-9999,-9999
254,28,0,-9999,-9999
254,29,0,-9999,-9999
254,30,0,-9999,-9999
254,31,0,-9999,-9999
254,32,0,-9999,-9999
254,33,0,-9999,-9999
254,34,0,-9999,-9999
254,35,0,-9999,-9999
254,36,0,-9999,-9999
254,37,0,-9999,-9999
254,38,0,-9999,-9999
254,39,0,-9999,-9999
254,40,0,-9999,-9999
254,41,0,-9999,-9999
254,42,0,-9999,-9999
254,43,0,-9999,-9999
254,44,0,-9999,-9999
254,45,0,-9999,-9999
254,46,0,-9999,-9999
254,47,0,-9999,-9999
254,48,0,-9999,-9999
254,49,0,-9999,-9999
254,50,0,-9999,-9999
254,51,0,-9999,-9999
254,52,0,-9999,-9999
254,53,0,-9999,-9999
254,54,0,-9999,-9999
254,55,0,-9999,-9999
254,56,0,-9999,-9999
254,57,0,-9999,-9999
254,58,0,-9999,-9999
254,59,0,-9999,-9999
254,60,0,-9999,-9999
254,61,0,-9999,-9999
254,62,0,-9999,-9999
254,63,0,-9999,-9999
254,64,0,-9999,-9999
254,65,0,-9999,-9999
254,66,0,-9999,-9999
254,67,0,-9999,-9999
254,68,0,-9999,-9999
254,69,0,-9999,-9999
254,70,0,-9999,-9999
254,71,0,-9999,-9999
254,72,0,-9999,-9999
254,73,0,-9999,-9999
254,74,0,-9999,-9999
254,75,0,-9999,-9999
254,76,0,-9999,-9999
254,77,0,-9999,-9999
254,78,0,-9999,-9999
254,79,0,-9999,-9999
254,80,0,-9999,-9999
254,81,0,-9999,-9999
254,82,0,-9999,-9999
254,83,0,-9999,-9999
254,84,0,-9999,-9999
254,85,0,-9999,-9999
254,86,0,-9999,-9999
254,87,0,-9999,-9999
254,88,0,-9999,-9999
254,89,0,-9999,-9999
254,90,0,-9999,-9999
254,91,0,-9999,-9999
254,92,0,-9999,-9999
254,93,0,-0.9,0.867
254,94,0,-1.2,0.884
254,95,0,-2.5,0.941
254,96,0,-1.8,0.922
254,97,0,-1.8,0.927
254,98,0,-1.6,0.927
254,99,0,-1.4,0.924
254,100,0,-1.1,0.921
254,101,0,-1,0.922
254,102,0,-1,0.93
254,103,0,-0.6,0.92
254,104,0,-1,0.943
254,105,0,-1.2,0.957
254,106,0,-1.5,0.974
254,107,0,-3.2,1.05
254,108,0,-4.3,1.103
254,109,0,-2.7,1.041
254,110,0,-2.1,1.025
254,111,0,-2,1.024
254,112,0,-1.9,1.026
254,113,0,-1.7,1.025
254,114,0,-1.8,1.035
254,115,0,-1.7,1.034
254,116,0,-1.3,1.025
254,117,0,-1.3,1.032
254,118,0,-1.4,1.042
254,119,0,-1.4,1.046
254,120,0,-1.5,1.056
254,121,0,-1.4,1.059
254,122,0,-1.3,1.059
254,123,0,-1.2,1.062
254,124,0,-1,1.062
254,125,0,-0.9,1.065
254,126,0,-0.9,1.072
254,127,0,-1,1.082
254,128,0,-0.8,1.082
254,129,0,-0.5,1.079
254,130,0,-0.4,1.079
254,131,0,0,1.072
254,132,0,0.1,1.073
254,133,0,0.4,1.067
254,134,0,0.6,1.068
254,135,0,0.8,1.067
254,136,0,1,1.066
254,137,0,1.3,1.064
254,138,0,1.3,1.073
254,139,0,-9999,-9999
254,140,0,-9999,-9999
254,141,0,-9999,-9999
254,142,0,-9999,-9999
254,143,0,-9999,-9999
254,144,0,-9999,-9999
254,145,0,-9999,-9999
254,146,0,-9999,-9999
254,147,0,-9999,-9999
254,148,0,-9999,-9999
254,149,0,-9999,-9999
254,150,0,-9999,-9999
254,151,0,-9999,-9999
254,152,0,-9999,-9999
254,153,0,-9999,-9999
254,154,0,-9999,-9999
254,155,0,-9999,-9999
254,156,0,-9999,-9999
254,157,0,-9999,-9999
254,158,0,-9999,-9999
254,159,0,-9999,-9999
254,160,0,-9999,-9999
254,161,0,-9999,-9999
254,162,0,-9999,-9999
254,163,0,4.2,1.149
254,164,0,4,1.165
254,165,0,3.2,1.214
254,166,0,2,1.281
254,167,0,3.3,1.232
254,168,0,3.6,1.231
254,169,0,4.4,1.206
254,170,0,4.6,1.21
254,171,0,4.2,1.24
254,172,0,3.7,1.283
254,173,0,3.5,1.314
254,174,0,3,1.359
254,175,0,2.9,1.384
254,176,0,2.4,1.427
254,177,0,2.4,1.446
254,178,0,3.2,1.429
254,179,0,4.2,1.404
254,180,0,4.8,1.392
254,181,0,-9999,-9999
254,182,0,-9999,-9999
254,183,0,-9999,-9999
254,184,0,-9999,-9999
254,185,0,-9999,-9999
254,186,0,-9999,-9999
254,187,0,-9999,-9999
254,188,0,-9999,-9999
254,189,0,-9999,-9999
254,190,0,-9999,-9999
254,191,0,-9999,-9999
254,192,0,-9999,-9999
254,193,0,-9999,-9999
254,194,0,-9999,-9999
254,195,0,-9999,-9999
254,196,0,-9999,-9999
254,197,0,-9999,-9999
254,198,0,-9999,-9999
254,199,0,-9999,-9999
254,200,0,-9999,-9999
254,201,0,-9999,-9999
254,202,0,-9999,-9999
254,203,0,-9999,-9999
254,204,0,-9999,-9999
254,205,0,-9999,-9999
254,206,0,-9999,-9999
254,207,0,-9999,-9999
254,208,0,-9999,-9999
254,209,0,-9999,-9999
254,210,0,-9999,-9999
254,211,0,-9999,-9999
255,0,0,-9999,-9999
255,1,0,-9999,-9999
255,2,0,-9999,-9999
255,3,0,-9999,-9999
255,4,0,-9999,-9999
255,5,0,-9999,-9999
255,6,0,-9999,-9999
255,7,0,-9999,-9999
255,8,0,-9999,-9999
255,9,0,-9999,-9999
255,10,0,-9999,-9999
255,11,0,-9999,-9999
255,12,0,-9999,-9999
255,13,0,-9999,-9999
255,14,0,-9999,-9999
255,15,0,-9999,-9999
255,16,0,-9999,-9999
255,17,0,-9999,-9999
255,18,0,-9999,-9999
255,19,0,-9999,-9999
255,20,0,-9999,-9999
255,21,0,-9999,-9999
255,22,0,-9999,-9999
255,23,0,-9999,-9999
255,24,0,-9999,-9999
255,25,0,-9999,-9999
255,26,0,-9999,-9999
255,27,0,-9999,-9999
255,28,0,-9999,-9999
255,29,0,-9999,-9999
255,30,0,-9999,-9999
255,31,0,-9999,-9999
255,32,0,-9999,-9999
255,33,0,-9999,-9999
255,34,0,-9999,-9999
255,35,0,-9999,-9999
255,36,0,-9999,-9999
255,37,0,-9999,-9999
255,38,0,-9999,-9999
255,39,0,-9999,-9999
255,40,0,-9999,-9999
255,41,0,-9999,-9999
255,42,0,-9999,-9999
255,43,0,-9999,-9999
255,44,0,-9999,-9999
255,45,0,-9999,-9999
255,46,0,-9999,-9999
255,47,0,-9999,-9999
255,48,0,-9999,-9999
255,49,0,-9999,-9999
255,50,0,-9999,-9999
255,51,0,-9999,-9999
255,52,0,-9999,-9999
255,53,0,-9999,-9999
255,54,0,-9999,-9999
255,55,0,-9999,-9999
255,56,0,-9999,-9999
255,57,0,-9999,-9999
255,58,0,-9999,-9999
255,59,0,-9999,-9999
255,60,0,-9999,-9999
255,61,0,-9999,-9999
255,62,0,-9999,-9999
255,63,0,-9999,-9999
255,64,0,-9999,-9999
